title,reviews
selvedge denim pants deep indigo,31사이즈 입는데 허리 조금 넉넉하게 좋아요 핏도 좋음
selvedge denim pants deep indigo,"처음 왔을 때는 엄청 빳빳했어요. 확실히 와이드한 감이 많아서 라인 잡고 입으니까 느낌지게 좋아요
와이드한 거 찾으시면 굳"
selvedge denim pants deep indigo,길이감은 적당한데 허리가 너무 큽니다 물론 저의 사이즈 미스 그래도 데일리로 많이 활용하고있습니다
selvedge denim pants deep indigo,소킹하고나서도 물이 좀 많이 빠지는느낌? 핏은 좋습니다
selvedge denim pants deep indigo,제가 입기엔 너무 커요 열심히 살을 찌워야겠어요
selvedge denim pants deep indigo,셀비지의 근본 입니다 무조간 하나 사세요 이뻐요
selvedge denim pants deep indigo,"색감도 마음에 들고 만족스럽습니다
롤업했을때"
selvedge denim pants deep indigo,펑퍼짐한 스타일 바지인데 괜찮은거같아요 오래 입을게요
selvedge denim pants deep indigo,"사이즈도 편하게 입을수 있는 루즈핏하고
좋아요"
selvedge denim pants deep indigo,굿굿 제가 원하던 옷입니다!!!다음에 또 살의향이 있네요
selvedge denim pants deep indigo,역시 바지맛집 유니폼브릿지입니다. 생지를 다른곳에서 열심히 찾았는데 다시 돌아온곳은 유니폼브릿지네요 짱!
selvedge denim pants deep indigo,"핏이 원하던 핏이라 너무좋아여👍👍
배송도 빨리오고 너무너무 좋습니다"
selvedge denim pants deep indigo,만족합니다 이쁩니다 멋집니다 허리큽니다 수선했습니다
selvedge denim pants deep indigo,"바지 자체는 이쁘고요, 사이즈가 크게 나와서 사이즈 교환 했습니다~"
selvedge denim pants deep indigo,ㄱ장도 키에 잘맞고 접어입으면 이뻐요 강추드립니다
selvedge denim pants deep indigo,좋은 가격에 적당한 바지를 구매한 것같아요. 길이도 허리도 딱 맞음~
selvedge denim pants deep indigo,"기장 딱 맘에들고 마감 좋아요.
색감도 사진에서 보던 그대로"
selvedge denim pants deep indigo,"처음 받아서 입어보니 허리가 엄청 크더라고요
벨트 필수입니다"
selvedge denim pants deep indigo,기본적으로 입고다닐수있는 생지데님인것 같아요
selvedge denim pants deep indigo,적당한 사이즈 인것같아요. 하벅지가 있는 편인데도 적당히 맞아요
selvedge denim pants deep indigo,생각보다 바지가 벙벙하긴 해요 약간 뻣뻣한데 예쁘게 입을 수 있을 것 같습니다
selvedge denim pants deep indigo,"바지 펀하네요 핏도 아방하니 귀엽구요 ㅎㅎ
많이 파세용ㅎ"
selvedge denim pants deep indigo,핏 예쁘고 좋습니다 다만 재질이 뻣뻣해서 길들이는 시간이 좀 필요할 거 같아요
selvedge denim pants deep indigo,제가 원했던 색감과 핏이에요. 일반적인 청바지m사이즈 생각하시면 크고 세미와이드핏 원하시면 딱이에요 허리 벨트는 필수입니다
selvedge denim pants deep indigo,처음 사봤는데 괜찮은거 같아요 잘 입고 다니겠습니당
selvedge denim pants deep indigo,셀비지 오랜만에 구입했는데 너무 마음에 들어요
selvedge denim pants deep indigo,"아주 상태 좋은걸로 보내주셨어요!!
색도 적당하고 길이는 좀 길어요 바지 수선 좀만 하면 될것 같아요~ 두껍긴한데 막 불편할 정도는 아닙니다!!
저랑 신체 스펙이 비슷한 분이면 S사이즈 추천합니다~!!"
selvedge denim pants deep indigo,생각보다 많이 크게나오니 사이즈 감안해서 입으시길바랍니다
selvedge denim pants deep indigo,편하게 입기 좋은 최고의 생지데님입니다 ㅎㅎ 추천해요
selvedge denim pants deep indigo,기장만 조금 수선해서 입어야 할듯한데 퀄은 만족합니다!
selvedge denim pants deep indigo,셀비지 데님답게 뻣뻣함도 있고 적당히 와이드하면서 좋네요.
selvedge denim pants deep indigo,와이드 셀비지 잘입고 있어서 스트레이트 느낌 생지 하나 더 찾고 있었는데 마감도 깔끔하고 예뻐서 자주입을 것 같습니다~
selvedge denim pants deep indigo,유니폼브릿지 처음구매하는데 정말 깔끔하고 기본적인 셀비지 데님을 여기서 구매하게 될줄은 몰랐네요 전투용 생지로 완전 강추
selvedge denim pants deep indigo,"옷이 이쁘네요
색감도 좋고 조금 딱딱한 느낌
정사이즈에요"
selvedge denim pants deep indigo,사이즈 살짝안맞지만 제품자체가 좋아서 잘입을것같아요 감사합니다
selvedge denim pants deep indigo,색감도 이쁘고 핏이 잘 떨어져서 자주 입을 수 있을거같아요 좋아요
selvedge denim pants deep indigo,가격이 애매해서 고민많이 하고 샀는데 생각했던 핏이 나와서 만족합니다
selvedge denim pants deep indigo,통이 조금 더 넓었으면 좋았는데 그래도 나름 맘에 듭니다
selvedge denim pants deep indigo,색감 좋습니다. 핏 좋습니다. 항상 잘 입고다닙니다
selvedge denim pants deep indigo,좋아요 뻣뻣하고 탄탄합니다 소킹하세요오오옹
selvedge denim pants deep indigo,깔끔하네요 좀더 길었으면 좋겠긴하지만요 괜츈함
selvedge denim pants deep indigo,입기 좋습니다 제가 살이 많이 쪘는데 빼는 방법 추천좀요
selvedge denim pants deep indigo,"적당히 와이드한 빳빳한 생지데님입니다.

후기가 많은데는 이유가 있네요.

길이도 적당하고 핏은 여유로와서 다양하게 코디할 수 있겠어요~"
selvedge denim pants deep indigo,처음 받았을때 엄청 빳빳해서 좀 불편한가 싶었는데 앉았다 일어나보고 잠시 입고 있으니 뭔가 편해진 느낌이네요
selvedge denim pants deep indigo,ㅋㅋ설 전에 교환신청해서 오늘받음^^ 늦게받은만큼 잘 검수해서 보내긴 커녕 기본적인 실밥정리조차 안되어있음 바지에서 식초냄새 진동ㅋㅋ 드러워서 바로 버려버림~ 감사합니다^^
selvedge denim pants deep indigo,"직집입어보니 원단이 좀 뻣뻣하긴 하나, 내구성이좋아서 오래 입을것 같아요!! 너무이쁘네요. 만족합니다!"
selvedge denim pants deep indigo,통이 많이 넓은편은 아니구요 기본 생지로 너무 만족스럽습니다
selvedge denim pants deep indigo,"크게 입으려고 샀는데..! 너무 맘에들어요
뻣뻣한감이 있어서, 열심히 있어야 할듓"
selvedge denim pants deep indigo,색도 괜찮고 사이즈도 적당히 잘 맞아요 접으면 예뻐요
selvedge denim pants deep indigo,허리는 좀 널널한데 허벅지 부분은 잘맞는거 같아요
selvedge denim pants deep indigo,"조ㅠ습니다 믿고입는 청바쥐쓰
다들 하나쒹 장만해 가쒜요"
selvedge denim pants deep indigo,바지통도 넉넉하고 허리도 딱맞습니다 기장은 조금 길게나와서 잘라야할것같습다
selvedge denim pants deep indigo,생지데님 찾고있었는데 핏감 괜찮네요. 잘 입겠습니다.
selvedge denim pants deep indigo,데님진 처음 사서 입었는데 생각보다 너무 편하고 좋네요
selvedge denim pants deep indigo,좀 빳빳한 느낌은 있지만 롤업해서 입으면 너무 예쁩니다
selvedge denim pants deep indigo,바지 너무 이쁘네요 빳빳한게 너무 마음에 듭니다
selvedge denim pants deep indigo,크긴한데 셀비지는 셀비지네요 전 실수로 빨았는데 절대 세탁하지 마세요
selvedge denim pants deep indigo,생지바지는 처음인데 정말 이쁘고 만족합니다 꼭 사세요
selvedge denim pants deep indigo,가격대비 품질도 좋고 옷도 이쁘네요!! 남친룩으로 안성맞춤
selvedge denim pants deep indigo,허리가 살짝 넉넉하긴한데 전체적으로 와이드한 느낌이 들어서 너무 맘에 들어요
selvedge denim pants deep indigo,유니폼 브릿지 바지 되게 많이 샀는데 살때마다 맘에드네요~~
selvedge denim pants deep indigo,이쁘고 잘 맞네요~~자주자주 입을게요~~많이 파세욜ㄹ
selvedge denim pants deep indigo,불량상품이와서 교환하는데 시간이 좀 걸렸지만 전체적으로 이쁘고 괜찮아요
selvedge denim pants deep indigo,통도 좋고 여러모로 코디하기도 쉽고 색감도 미쳤어요
selvedge denim pants deep indigo,"적당히 레귤러해서 이뻐요. 한사이즈 다운하면 딱맞고, 정사이즈가면 여유있게 입을 수 있습니다."
selvedge denim pants deep indigo,평상시에 가볍게 입기 좋아서 자주 손이 가는 바지입니다
selvedge denim pants deep indigo,171/58 제일 작은 사이즈했는데도 허리는 조금 커요! 벨트해서 입으면 괜찮을거 같아요.
selvedge denim pants deep indigo,"남편 선물로 사줬는데 입을때 약간 뻣뻣한? 느낌 뺴고는 다 이쁘답니다
접어서 입어도 이쁘고 그냥입어도 이쁘내여
다만 세탁시 물빠짐이 약간 걱정됩니다"
selvedge denim pants deep indigo,"일자핏이라 그런지 허벅지가 좀 껴서 라지살까 하다가 허리가 잘맞아서 그냥 입으려구요! 운동하시는 분들 참고요
옷핏은 굳입니다"
selvedge denim pants deep indigo,바지가 빳빳하고 이뻐요 L사이즈 구매했으면 더 와이드한 느낌으로 이뻤을것 같아요
selvedge denim pants deep indigo,"레귤러 스트레이트한 핏감의 생지 셀비지 데님 찾는다면 유니폼브릿지가 역시 갑인듯 합니다 롤업은 더블 턴업 추천

제 스펙이랑 비슷하신 분들 m사이즈 가시면 될거 같애욜"
selvedge denim pants deep indigo,"기본데님으로 괜찮은거 같아요 일단은 좀더 입어봐야 알거 같지만서도 입어봤을때 핏은 좋았어요
밑위는 여유가 있었고 통은 너무 많이 넓지 않은 와이드 일자"
selvedge denim pants deep indigo,청바지 잘 안 입다가 오랜만에 사봤는데 핏도 이쁘고 마음에 들어요
selvedge denim pants deep indigo,사이즈가 s와m사이였으면 딱 알맞을텐데 아쉬워요 그래도 옷은 예뻐요
selvedge denim pants deep indigo,재질이 이렇게 뻣뻣한줄 몰랐네요.. 뻣뻣해서 먼가 핏이 붕뜨는거 같아요 환불하려다가 입어요!..
selvedge denim pants deep indigo,좋아요 기장이 쪼금 길긴한데 롤업해서 입으면 좋아요
selvedge denim pants deep indigo,소킹은 망한거 같지만 옷은 예뻐서 잘 입고 있습니다
selvedge denim pants deep indigo,편하고 괜찮은데 두꺼워서 좀 더워요 편하고 괜찮은데 두꺼워서 좀 더워요
selvedge denim pants deep indigo,색감이 미쳤습니다. 기장은 살짝 길긴 한데 한 번 접어 입으면 이쁩니다
selvedge denim pants deep indigo,"키가커서 바지 기장 항상 짧은데 이건 정말 읏되네요

롤업해서 입어도 좋고 그냥 입어도 이쁘고 귀여움"
selvedge denim pants deep indigo,"받자마자 뭐지 하는 뻣뻣함이 있어서 다소
놀랐고 세탁후 말리고 나니 바지가 살아 있는듯 합니다
스판이 없어서 불편할수도 있겠지만
아직 입어보진 않아 모르겠어요
전체적으로는 어디든 잘 어울리고 사이즈도 적당하니
잘 맞아요"
selvedge denim pants deep indigo,"키에비해 다리가 앏은편인
아들에게 선물해주었는데
체형 보존도되고
요즘 젊은층이 선호하는 스탈이고,
핏도 최고라며 아주 좋아했고,
눈썰미 최고라고 인정받아 저도 좋네요"
selvedge denim pants deep indigo,"허리는 약간 남는데 허벅지가 약간 끼는거 같은 느낌이 들긴하지만
그래도 핏도 예쁘고 좋아요"
selvedge denim pants deep indigo,M사이즈 구매했습니다 허리는 조금 큰데 색감이나 두께는 좋은거 같습니다!
selvedge denim pants deep indigo,"작을까봐 고민 엄청 하고 선물했는데
딱 ! 맞더라구여 ㅎㅎ 핏이며 색감이며 너무 예쁩니당"
selvedge denim pants deep indigo,핏도좋고 색감도 맘에들어요 S구매하고 바쁜나머지 그냥 입고 외출했더니 사이즈가 너무 작아서ㅠ 다시구매했어요
selvedge denim pants deep indigo,바지 진짜 이쁩니다 ㅎㅎ 어디에도 잘 어울릴 바지라서 자주 입을것 같습니다
selvedge denim pants deep indigo,허리33기준 조금 넉넉하게 맞네요 기본템으로 기장감도좋게 잘나온듯
selvedge denim pants deep indigo,마른 체형이라 허리가 크기는 하지만 바지핏이 워낙 좋아서 허리 큰 것을 커버해주고 기장이 길지만 긴 맛에 입을 수 있는 그런 맛있는 바지입니다
selvedge denim pants deep indigo,빳빳하니 핏도 이쁘고 마음에 드는 순간 손은 퍼렇게…원래 묻어나오는지 모르겠지만 당황스러웠습니다;;
selvedge denim pants deep indigo,"뻣뻣해서 좀 길들여야 할것 같음
바지는 괜찮습니다"
selvedge denim pants deep indigo,허리 허벅지 여유있네요 길이가 조금더있으면 좋겠지만 이정도도 만족합니다
selvedge denim pants deep indigo,항상 데님 팬츠 가지고 싶다 고민하다 샀는데 만족하는 팬츠입ㄴ다
selvedge denim pants deep indigo,첨엔 이게 무슨 핏인가 했는데 소킹 후에 완전 만족중
selvedge denim pants deep indigo,"생각보다 색이 어둡지 않아요
검정에 가까운 생지로 봤는데
생각보다 푸르네요"
selvedge denim pants deep indigo,조금 타이트한데 m사이즈가 품절이라 그냥 입으려구요..
selvedge denim pants deep indigo,아주 야무집니다 기장이랑 허리 수선했는데 틀어짐없어서 아주 이쁘네요
selvedge denim pants deep indigo,유니폼브릿지에서 괜히 매출 캐시카우 역할을 하는게아님 와이드하게 떨어져서 핏 잘 잡아주고 색감이 진짜 말이안되는 좋은제품
selvedge denim pants deep indigo,생지는 처음 사보는데 평상시 좋아하던 유니폼브릿지에서 사서 그런지 정말 만족합니다! 강추 드려요
selvedge denim pants deep indigo,가성비 최고 디자인 최고 진짜 완전 추천해요 최고
selvedge denim pants deep indigo,"너무 만족합니다. 역시는 역시네요.
이때까지 산 생지중 가장 만족스러워요"
selvedge denim pants deep indigo,"허리는 일단 좀 크고 길이는 적당한거 같아요
밑위가 생각보다 좀 짧아요"
selvedge denim pants deep indigo,너무좋아요!! 꼭 쟁여두세요 저는 두개 삿어요 색상별로
selvedge denim pants deep indigo,바지 질감도 좋고 딱원하는 스타일에 옷입니다 왠만한 티와도 잘 어울려요
selvedge denim pants deep indigo,색감도 이쁘고 편해요 핏도 좋구요 만족스러운 바지입니다.
selvedge denim pants deep indigo,입다보면 크게 잘 맞고 한번만 접으면 딱 원하게 떨어져요
selvedge denim pants deep indigo,넉넉한 핏으로 퀄도 좋아서 자주 입을 것 같습니다.
selvedge denim pants deep indigo,맨날 입습니다 좋네용 기장은 좀 줄이긴했는데 아주 만족
selvedge denim pants deep indigo,정말 이쁩니다. 그렇게 튀는 파란색? 도 아니고 검정색에 가까워서 정말 이뻐요
selvedge denim pants deep indigo,생각했던 것보다 바지가 많이 여유감 있어요 한사이즈 낮춰도 괜찮을 것 같아요
selvedge denim pants deep indigo,색도 어디에나 잘 어울릴 것 같고 기장도 마음에 들어요
selvedge denim pants deep indigo,기장이 조금 길지만 원단감이 빳빳해서 좋습니다
selvedge denim pants deep indigo,"자주 애용하는 셀비지입니다
저렴한가격대에 훌륭한 퀄리티입니다"
selvedge denim pants deep indigo,셀비지 데님이 길이와 색감 만족합니다 너무 예쁘고 좋은가격에 잘샀습니다
selvedge denim pants deep indigo,사람마다 바지 핏이 다 다르겠지만 기본 셀비지로 무난한 거 같네요. 처음이라 너무 빳빳하긴 한데 여러번 입혀서 길들이면 괜찮을 거 같아요.
selvedge denim pants deep indigo,셀비지 데님 입문으로 추천합니다. 빳빳한 재질과 입을 수록 부드러워지면서 몸에 맞게 되는 느낌 좋습니다. 저는 허리사이즈가 조금 커서 1 다운해서 입었습니다. 루즈한 느낌 원하시면 정으로 가셔도 될거같아요.
selvedge denim pants deep indigo,"너무 좋습니다
믿고사요
좋은거 있으면 또살게용"
selvedge denim pants deep indigo,아직 개시못했지만 바지핏 이쁘게 잘나온것같아요
selvedge denim pants deep indigo,적당한 기장감에 적당한 빳빳함 물론 처음 받으면 갑옷같지만 금방 질드는 느낌
selvedge denim pants deep indigo,기장이랑 허벅지폭도 맘에 드는데 고관절이랑 엉덩이쪽이 조금 끼는감이 있어요ㅠ 교환하려다 조금 끼는거 제외하곤 핏과 색감 다 좋아욥
selvedge denim pants deep indigo,허리에맞추다보니 L을 샀는데 M샀으면 더이뻤을거같으네요
selvedge denim pants deep indigo,잘입고있어요 핏도 생각했던것과 같고 이뻐요 추천
selvedge denim pants deep indigo,"오랜만에 빳빳한 셀비지를 만났네요
색감좋고 기장,라인,스티치까지 완벽합니다
다만 색 빠지는건 쫌더 기다려야겠네요ㅡㅡ"
selvedge denim pants deep indigo,딱 원하던 핏이여서 완전 만족스러워요. 바지 너무 예쁨
selvedge denim pants deep indigo,셀비지데님 입문하는데 제가 생각하던 느낌그대로여서 좋았어요
selvedge denim pants deep indigo,바지 핏이 진짜 너무 이쁘고 색깔도 좋고 디테일도 너무 좋아요 진짜 강추합니다
selvedge denim pants deep indigo,생지 데님 고민 진짜 많이 하고 드디어 골랐습니다 그만큼 후회도 없었어요!
selvedge denim pants deep indigo,허리 26~27입는 저에게 허리가 큰것말고는 정말 너무 만족스러운 바지에요
selvedge denim pants deep indigo,너무 마음에 듭니다! 색도 이쁘고 자주 입을 거 같아용~~
selvedge denim pants deep indigo,생지 셀비지 데님 하나 필요하다고 생각했는데 색감 너무 이쁘고 좋아요!
selvedge denim pants deep indigo,심플하고 좋아요. 셀비지 데님이라 처음엔 좀 빳빳한데 입다보면 괜찮아질 것 같아요
selvedge denim pants deep indigo,가격대비 질감이 너무 싼티 납니다…. 교환이 귀찮아서 가져가긴 하지만 너무 과자? 장난감? 같은 별로 좋아하지 않는 싼 청바지 느낌 입니다
selvedge denim pants deep indigo,"생각보다 사이즈가 마니 크진않고 조금 크네요
핏은 맘에들어요"
selvedge denim pants deep indigo,적당한 와이드팬츠로 입을라고 샀고 다리가 긴편인데 뒤꿈치까지와서 접어서도 입고 펴서도 입을수 있을 듯 적당한 와이드 생지데님 구하시는분에게 강추 그렇게 왕와이드는 아님
selvedge denim pants deep indigo,사이즈잘맞고 이쁘네요 잘입겠습니다 감사합니
selvedge denim pants deep indigo,"사이즈 딱맞고 빳빳해서 각도 잘 나옵니다.
유니폼브릿지가 바지도 이렇게 잘 만드는 지 처음 알았네요 자주 구매할게요"
selvedge denim pants deep indigo,바지가 빳빳하니 핏도좋아요 근데 이염이 살짝있으니 조심하세용
selvedge denim pants deep indigo,딱 원하던 셀비지 데님입니다! 통도 넉넉해서 편해요
selvedge denim pants deep indigo,허리 살짝 여유있고 바지도 튼튼하니 좋아요. 이쁩니다!
selvedge denim pants deep indigo,재질 좋고 기대 이상으로 정말 만족했던 제품임. 강추!
selvedge denim pants deep indigo,"옷이 완전 빳빳해요
와이드하고 편하게 입기 좋을거 같아요"
selvedge denim pants deep indigo,"매장에서 입어보고 샀습니다
XL는 너무커서 라지로 교환했어요"
selvedge denim pants deep indigo,진짜 좋습니다 재질도 좋고 가격도 좋은것 같습니다
selvedge denim pants deep indigo,사이즈 l로 갔다가 너무 커서m으로 겨환 했는데 딱 맞게 잘 어울려요
selvedge denim pants deep indigo,"15년만에 와이드핏 다시 입어보는데
살짝 어색하네요 유행은 돌고도나 봅니다
워커나 뉴발에는 잘 어울리네요"
selvedge denim pants deep indigo,강추드립니다 상품 품질도 괜찮고 가격에비에 만족합니다!!
selvedge denim pants deep indigo,살까 말까 망설이다가 구매했는데 후회없는 선택입니다!
selvedge denim pants deep indigo,"너무 이쁘고 필수템입니다
거의 매일 입는중! 꼭 사세요"
selvedge denim pants deep indigo,"사이즈표 보다 기장이 짧고 허리가 크네요
색상이나 이런건 좋아요"
selvedge denim pants deep indigo,"처음에 조금 뻣뻣한데 입다보니까 좋네요
넉넉하니 편하게 입기 좋아요"
selvedge denim pants deep indigo,사이즈는 커서 수선해서 입어야 될 것 같아요. 그리고 롤업해도 이뻐서 좋습니다!
selvedge denim pants deep indigo,유니폼브릿지 기본 치노팬츠만큼의 통은 아닙니다
selvedge denim pants deep indigo,"사이즈 좋고 핏 좋고 이쁩니다.

기대했던것보다 훨씬 이쁩니다."
selvedge denim pants deep indigo,"사이즈 좋고 핏 좋고 이쁩니다.

기대했던것보다 훨씬 이쁩니다."
selvedge denim pants deep indigo,말이핑요없죠 유니폼 브릿지 셀비지데님은 이제 필수
selvedge denim pants deep indigo,셀비지 데님은 처음인데 입문용으로 좋고 디자인도 나쁘지 않네요.
selvedge denim pants deep indigo,생지데님 여기저기 많이 샀는데 이걸로 정착합니다. S사이즈 딱 맞네요.. M사이즈는 좀 많이 널널했습니다.
selvedge denim pants deep indigo,최애바지 등극입니다ㅏ 정말 많이 입고 뎅기는데 너무 좋네요
selvedge denim pants deep indigo,와이드 생지 후기가 좋아서 구입해봤는데 마음에 듭니다
selvedge denim pants deep indigo,와이드핏 바지 하나 필요했는데 착용했을때 픽감이 너무 이뻐요 강추
selvedge denim pants deep indigo,너무 이쁩니다~~! 다만 기장이 조금 길어서 수선해야되겠어요~~
selvedge denim pants deep indigo,"허리는 잘 맞습니다
길이는 한번 접으면 살짝길고 두번접으면 살짝 짧고 고민이에영"
selvedge denim pants deep indigo,"많이구매하는 이유가있네요ㅎ
기장 핏 둘다 만족합니다"
selvedge denim pants deep indigo,바지 떨어지는 핏감이 되게 좋아요. 약간 뻣뻣한 원단이 핏을 딱 잡아주는 느낌
selvedge denim pants deep indigo,그냥 무난하게 입기좋은 와이드 생지라고 생각하면되요~
selvedge denim pants deep indigo,셀비지 첫구매 매우 만족 소킹해도 허리 너무 큼 굿
selvedge denim pants deep indigo,유명해서 사봣능데 좋아요 유명한건 이유가있다!ㅎㅎ
selvedge denim pants deep indigo,빳빳해서 좋은 것 같아요. 유니폼브릿지에서 바지는 첨인데 만족해요.
selvedge denim pants deep indigo,전체적으로 무난해서 편하게 잘 입을 수 있을거 같아요
selvedge denim pants deep indigo,허리가 제게는 조금 여유가 있지만 핏이랑 색감이 너무 좋습니다. 충분히 만족스러운 셀비지 데님입니다.
selvedge denim pants deep indigo,너무만족 합니다 가격이 좀 쌔서 걱정 했는데 어우 너무 좋아요
selvedge denim pants deep indigo,바지가 짱짱하고 좋습니다. 퀄리티와 핏 모두 상타치입니다.
selvedge denim pants deep indigo,처음 받아보니 엄청 빳빳하네요. 아직 안입어봐서 잘 모르겠지만 전체적인 외관은 괜찮습니다
selvedge denim pants deep indigo,이 가격대 셀비지 데님을 선택하라고 한다면 이 제품이 최고 맞습니다
selvedge denim pants deep indigo,"셀비지 데님 중에 단연 최고라고 말할 수 있습니다
핏도 이쁘고 롤업했을때 포인트도 너무 이쁩니다"
selvedge denim pants deep indigo,생각보다 부드러운 재질은 아니고 뻣뻣합니다. 소킹을 어느 정도 해야 부드러워질 것 같아요. 색감은 정말 이쁩니다.
selvedge denim pants deep indigo,셀비지 데님이 없어서 보던 중에 유니폼브릿지라서 바로 구매했습니다! 원하던 핏이라 너무 좋네요!
selvedge denim pants deep indigo,입었을때 핏도 이쁘고 색감도 그대로 똑같습니다 강추 드려요
selvedge denim pants deep indigo,이런 류 팬츠 처음 구입했는데 어색하네용..바지도 수선해쏘옹
selvedge denim pants deep indigo,허리랑 골반쪽이 전반적으로 좀 크네요 하지만 핏과 재질과 감성이 다 커버 쳐줍니다. 롤업 안 하고 구김 있게 입어도 예쁘고 롤업 해도 예쁘네요..믿고 갑니다 유니폼브릿지
selvedge denim pants deep indigo,데님중에 제일 잘입게됩니다 사이즈도 여유있어서 정말 편해요!
selvedge denim pants deep indigo,셀비지인데도 물빠짐 없고 핏이 예뻐요. 다른 유니폼 브릿지 옷들과도 역시 잘어울리고 좋아요.
selvedge denim pants deep indigo,너무 예뻐요 원래 바지에 돈 잘 안쓰는데 후회는 안해여
selvedge denim pants deep indigo,동생꺼 사줬는데 맘에 든다고 하네요. 뿌듯 합니다.
selvedge denim pants deep indigo,색감도 맘에 들고 각도 진짜 잘 잡히네요. 기장 수상 할 필요 없을듯요
selvedge denim pants deep indigo,"저한테 많이 크긴하지만 이뻐요
빳빳하지만 자주 입으면 적응 할거같아요
셀비지는 여기가 짱입니다"
selvedge denim pants deep indigo,"허리큽니다
나머지는 적당
소킹하니 허리는 적당히 줄었는데 밑단통도줄어서 아쉽.이염있어요
흰운동화에 못입어서 아쉽네요"
selvedge denim pants deep indigo,생지 데님 느낌 제대로 납니다 뻣뻣한거 길들이면 아주 이쁠것같아요
selvedge denim pants deep indigo,기본으로 입을 셀비지 입문으로 추천드립니다 굿!
selvedge denim pants deep indigo,기장이 좀 긴 감도 있지만 롤업해서 입으면 괜찮게 입을 수 있을거 같습니다
selvedge denim pants deep indigo,사이즈 진짜 좋고 색감도 핏도 잘 맞는거 같아요 굳
selvedge denim pants deep indigo,"딱 생각했던 핏대로 잘 맞아요!
빠른 배송 감사합니다!"
selvedge denim pants deep indigo,제가 여태 사온 청바지 중에 인생바지입니다.지려요
selvedge denim pants deep indigo,"통이약간넓지만 접어서 입으면 이쁩니다.
살만합니다"
selvedge denim pants deep indigo,색감 너무 만족합니다. 재질도 괜찮고 미니멀한 무드 굿
selvedge denim pants deep indigo,진짜 소재도 너무 좋고 핏이 너무 좋아요 ㅎㅎ 완전 강추합니다! S사이즈랑 m 사이즈 다 샀어요 ㅎㅎ
selvedge denim pants deep indigo,생지 처음 구매해 보는데 만족스러워요 기장은 좀 길어요
selvedge denim pants deep indigo,생각보다 널널해서 한번 세탁해야할거같아요 색감은 너무 예쁩니다
selvedge denim pants deep indigo,생각했던 데님 팬츠와 너무 똑같아요 역시 믿고 사는 유니폼 브릿지
selvedge denim pants deep indigo,빳빳한느낌에 적당한 통에 좋아요 어디든 잘 어울려요
selvedge denim pants deep indigo,"허벅지가 두꺼운 편이라서 약간 끼고 기장이 길긴한데 적당히 수선해서 입으면 충분히 이쁠 것 같아요!
탄탄하고 좋네요"
selvedge denim pants deep indigo,셀비지 데님 찾다가 가장 맘에 들어 구매했는데 만족합니다 적당한 빳빳함에 와이드한 핏도 부담되지 않는 정도로 좋네요 주머니에 셀비지 포인트도 귀엽네요
selvedge denim pants deep indigo,기장이 조금 길 수 있으나 1번이나 2번정도 접으면 보기 깔끔하고 좋아요 전체적으로 크게 만족합니다
selvedge denim pants deep indigo,가성비좋은셀비지데님바지입니다 평상시에 입기좋아요
selvedge denim pants deep indigo,기장이길어서 줄였는데 이쁘네여 처음에 세탁안하면 이염되니까 세탁하는거추천
selvedge denim pants deep indigo,오우 바지 너무 이쁘고 사이즈 딱입니다 유니폼 브릿지는 사이즈가 저한테 너무 잘맞아서 사랑해요
selvedge denim pants deep indigo,입문용 셀비지로 너무 좋은 것 같아요 색감이나 핏 다 만족스럽습니다
selvedge denim pants deep indigo,아직 안입어봤지만 엄청 뻣뻣하네요 두꺼워서 겨울에 입기 좋겠군요
selvedge denim pants deep indigo,"캐주얼, 아메카지 어디든 어울리는 핏의 바지입니당"
selvedge denim pants deep indigo,데일리 와이드 바지로 참 좋습니다. 두께감도 있고 좋아요
selvedge denim pants deep indigo,정석적인 셀비지 데님을 입고 싶다면 이 옷으로 시작해도 될 정도로 빳빳하고 좋습니다. 아무래도 흰옷이나 양말 같은 곳에 이염이 심하게 될 줄 알았는데 좀 덜해서 꽤나 잘 입고 다니고 있습니다. 굉장히 예쁜 핏감이라 추천합니다.
selvedge denim pants deep indigo,기장 살짝 길지만 수선한다면 핏 완전 좋습니다 유니폼즈릿지 믿고 사는브랜드입니다
selvedge denim pants deep indigo,재질 좋고 튼튼하고 크기좋고 마음에들어요. 오래쓸거같아요ㅎ
selvedge denim pants deep indigo,가성비좋은셀비지데님바지입니다 평상시에 입기좋아요
selvedge denim pants deep indigo,하체 완전 선수급 아니면 m시키면 됩니다~ 핏잘떨어져요
selvedge denim pants deep indigo,허리가 많이커서 수선했습니다. 생지답게 빳빳하니 좋이요
selvedge denim pants deep indigo,생각한 것보다 엄청 와이드한 핏은 아니에요 그래도 핏이나 디자인도 깔끔하고 기장감도 적당해서 만족합니다!
selvedge denim pants deep indigo,"적당한 가격에 적당히 입을수 있는 제품

그냥저냥 만족해요"
selvedge denim pants deep indigo,사이즈는 딱 맞았고 색도 예쁜데 이염도 안 되서 좋아요
selvedge denim pants deep indigo,길이는 줄여서 입어야 할듯합니다ㅠ 그것빼고는 색 핏 다 맘에 들어요
